ARB, SE.PRM.TENR, 71.56101989746091
ARB, SE.PRM.TENR.FE, 63.993709564209006
ARB, SE.PRM.TENR.MA, 78.855369567871
ARB, NY.ADJ.NNTY.CD, 318702035201.291
ARB, NY.ADJ.NNTY.PC.CD, 1529.2244988918399
ARB, NY.ADJ.SVNX.GN.ZS, 5.05767402471922
ARB, NY.ADJ.DCO2.GN.ZS, 0.768707360394706
ARB, NY.ADJ.DKAP.GN.ZS, 9.17155104123155
ARB, NY.ADJ.AEDU.GN.ZS, 4.16195867427355
ARB, NY.ADJ.DNGY.GN.ZS, 8.60669217884455
ARB, NY.ADJ.ICTR.GN.ZS, 19.7100626841811
ARB, NY.ADJ.DMIN.GN.ZS, 0.110079075353771
ARB, NY.ADJ.DRES.GN.ZS, 9.32733211457846
ARB, NY.ADJ.DFOR.GN.ZS, 0.157317677910854
ARB, NY.ADJ.NNAT.GN.ZS, 10.5385116429495
ARB, SP.ADO.TFRT, 71.1821711471478
ARB, SP.POP.DPND, 88.6501468867155
ARB, SP.POP.DPND.OL, 6.83314674286044
ARB, SP.POP.DPND.YG, 81.1078710807095
ARB, AG.LND.AGRI.ZS, 34.0963965698451
ARB, AG.LND.AGRI.K2, 4645290
ARB, AG.AGR.TRAC.NO, 364636
ARB, AG.LND.TRAC.ZS, 70.58108474313809
ARB, EA.PRD.AGRI.KD, 1627.56144742317
ARB, NV.AGR.TOTL.KD.ZG, 4.85628032273826
ARB, NV.AGR.TOTL.KD, 42172962804.8074
ARB, NV.AGR.TOTL.CD, 36134408565.5621
ARB, IS.AIR.GOOD.MT.K1, 1748.3000231386
ARB, IS.AIR.PSGR, 30660000
ARB, IS.AIR.DPRT, 355500
ARB, EG.USE.COMM.CL.ZS, 0.63553949134545
ARB, AG.LND.ARBL.ZS, 3.79675823332532
ARB, AG.LND.ARBL.HA.PC, 0.24767328802731198
ARB, MS.MIL.XPRT.KD, 317000000
ARB, MS.MIL.MPRT.KD, 5510000000
ARB, SP.DYN.CBRT.IN, 36.831650824669
ARB, AG.PRD.CREL.MT, 37757734
ARB, AG.YLD.CREL.KG, 1417.62270557038
ARB, EN.ATM.CO2E.KD.GD, 1.19346266609705
ARB, EN.ATM.CO2E.KT, 688649.3601504089
ARB, EN.ATM.CO2E.PC, 3.30433871256284
ARB, EN.CO2.ETOT.ZS, 42.133844433796504
ARB, EN.ATM.CO2E.GF.ZS, 26.941055448067104
ARB, EN.ATM.CO2E.GF.KT, 198549.97030449
ARB, EN.ATM.CO2E.LF.ZS, 61.2023430712569
ARB, EN.ATM.CO2E.LF.KT, 418653.84807755
ARB, EN.CO2.MANF.ZS, 23.1343945766562
ARB, EN.CO2.OTHX.ZS, 3.2068004756073796
ARB, EN.CO2.BLDG.ZS, 5.96638804592806
ARB, EN.ATM.CO2E.SF.ZS, 1.50146308703369
ARB, EN.CO2.TRAN.ZS, 25.5656710855561
ARB, EN.ATM.CO2E.EG.ZS, 2.95336856194924
ARB, NY.GDP.COAL.RT.ZS, 0
ARB, EG.USE.CRNW.ZS, 4.92127804803705
ARB, AG.PRD.CROP.XD, 57.940647645388296
ARB, SP.DYN.CDRT.IN, 8.379414313228219
ARB, EG.USE.ELEC.KH.PC, 1034.6979939437101
ARB, EG.ELC.LOSS.ZS, 10.375504786525699
ARB, EG.ELC.COAL.ZS, 1.12687077293252
ARB, EG.ELC.HYRO.ZS, 7.3504465406044694
ARB, EG.ELC.NGAS.ZS, 43.164909592010204
ARB, EG.ELC.NUCL.ZS, 0
ARB, EG.ELC.PETR.ZS, 47.4394544843011
ARB, EG.ELC.FOSL.ZS, 91.7312348492439
ARB, EG.ELC.RNWX.ZS, 0
ARB, EG.ELC.RNWX.KH, 0
ARB, EG.IMP.CONS.ZS, -296.460001418284
ARB, EG.USE.PCAP.KG.OE, 1149.04754135961
ARB, SE.PRM.ENRL, 28171056
ARB, SE.SEC.ENRL, 14627161
ARB, SE.SEC.ENRL.GC, 12833355
ARB, SE.SEC.ENRL.VO, 1793806.5
ARB, NE.EXP.GNFS.ZS, 29.319565784362602
ARB, NE.EXP.GNFS.CD, 118630804558.283
ARB, NE.RSB.GNFS.ZS, -4.31571611368518
ARB, SP.DYN.TFRT.IN, 5.48388382944464
ARB, IT.MLT.MAIN, 6453138
ARB, IT.MLT.MAIN.P2, 2.99985748541108
ARB, AG.PRD.FOOD.XD, 55.044254833926495
ARB, BX.KLT.DINV.WD.GD.ZS, 0.4062928352611
ARB, BX.KLT.DINV.CD.WD, 1632039427.10903
ARB, NY.GDP.FRST.RT.ZS, 0.179735839547514
ARB, EG.USE.COMM.FO.ZS, 94.28657223209429
ARB, NY.GDP.MKTP.KD, 577017932536.155
ARB, NY.GDP.MKTP.CD, 305845704606.338
ARB, NY.GDP.MKTP.KD.ZG, 4.3580366734473
ARB, NY.GDP.PCAP.KD, 2768.6988511914897
ARB, NY.GDP.PCAP.CD, 1467.5361080435098
ARB, NY.GDP.PCAP.KD.ZG, 1.50780239602814
ARB, NE.CON.GOVT.ZS, 24.059763586609996
ARB, NE.CON.GOVT.CD, 87006559309.8511
ARB, NY.GNP.MKTP.CD, 322699471409.519
ARB, NY.GNP.PCAP.CD, 1887.84936385343
ARB, NY.GNP.ATLS.CD, 393442189063.509
ARB, NE.GDI.TOTL.ZS, 21.681249498295998
ARB, NE.GDI.TOTL.CD, 87578384687.3127
ARB, NY.GDS.TOTL.ZS, 17.3242132944631
ARB, SE.PRE.ENRR, 12.538299560546902
ARB, SE.PRE.ENRR.FE, 10.3403797149658
ARB, SE.PRE.ENRR.MA, 14.652480125427198
ARB, SE.ENR.PRSC.FM.ZS, 0.770060002803802
ARB, SE.PRM.ENRR, 82.802848815918
ARB, SE.PRM.ENRR.FE, 73.3545837402344
ARB, SE.ENR.PRIM.FM.ZS, 0.798110008239746
