ARB, SE.PRM.TENR, 66.722770690918
ARB, SE.PRM.TENR.FE, 57.9474906921387
ARB, SE.PRM.TENR.MA, 75.1750411987305
ARB, NY.ADJ.NNTY.CD, 322867455552.652
ARB, NY.ADJ.NNTY.PC.CD, 1788.80247449756
ARB, NY.ADJ.SVNX.GN.ZS, 9.124622208665869
ARB, NY.ADJ.DCO2.GN.ZS, 0.4509064923112
ARB, NY.ADJ.DKAP.GN.ZS, 7.3191818593614295
ARB, NY.ADJ.AEDU.GN.ZS, 3.97933109650231
ARB, NY.ADJ.DNGY.GN.ZS, 15.260172743337801
ARB, NY.ADJ.ICTR.GN.ZS, 28.3476463947025
ARB, NY.ADJ.DMIN.GN.ZS, 0.0525667575468488
ARB, NY.ADJ.DRES.GN.ZS, 15.8446842085528
ARB, NY.ADJ.DFOR.GN.ZS, 0.11952742998167301
ARB, NY.ADJ.NNAT.GN.ZS, 21.0284645353411
ARB, SP.ADO.TFRT, 88.01490626480879
ARB, SP.POP.DPND, 90.61918424008729
ARB, SP.POP.DPND.OL, 6.8660862046761
ARB, SP.POP.DPND.YG, 83.06047149768409
ARB, AG.LND.AGRI.ZS, 31.459705162753
ARB, AG.LND.AGRI.K2, 4286067.4
ARB, AG.AGR.TRAC.NO, 284477
ARB, AG.LND.TRAC.ZS, 56.90791974234329
ARB, TM.VAL.AGRI.ZS.UN, 1.95566897978273
ARB, EA.PRD.AGRI.KD, 1197.71778386868
ARB, NV.AGR.TOTL.KD.ZG, -2.28441383741949
ARB, NV.AGR.TOTL.KD, 31152057545.6177
ARB, NV.AGR.TOTL.CD, 21364035188.4491
ARB, IS.AIR.GOOD.MT.K1, 1626.6999707819
ARB, IS.AIR.PSGR, 29098800
ARB, IS.AIR.DPRT, 352300
ARB, EG.USE.COMM.CL.ZS, 0.750029569411616
ARB, AG.LND.ARBL.ZS, 3.6707848676647004
ARB, AG.LND.ARBL.HA.PC, 0.276479227810098
ARB, MS.MIL.XPRT.KD, 220000000
ARB, MS.MIL.MPRT.KD, 13904000000
ARB, SP.DYN.CBRT.IN, 40.2641893827146
ARB, AG.PRD.CREL.MT, 23914245
ARB, AG.YLD.CREL.KG, 1010.1060860461802
ARB, EN.ATM.CO2E.KD.GD, 0.930913533508645
ARB, EN.ATM.CO2E.KT, 508651.40702027705
ARB, EN.ATM.CO2E.PC, 2.81811275768597
ARB, EN.CO2.ETOT.ZS, 37.025194457672896
ARB, EN.ATM.CO2E.GF.ZS, 14.1920073893403
ARB, EN.ATM.CO2E.GF.KT, 77254.0312977961
ARB, EN.ATM.CO2E.LF.ZS, 66.8663135562643
ARB, EN.ATM.CO2E.LF.KT, 337844.241465887
ARB, EN.CO2.MANF.ZS, 27.3329251422999
ARB, EN.CO2.OTHX.ZS, 3.0455586547837696
ARB, EN.CO2.BLDG.ZS, 5.88021860897567
ARB, EN.ATM.CO2E.SF.ZS, 1.6149749599503502
ARB, EN.CO2.TRAN.ZS, 26.7161031362678
ARB, EN.ATM.CO2E.EG.ZS, 2.90808260016572
ARB, NY.GDP.COAL.RT.ZS, 0.0016386004020843802
ARB, EG.USE.CRNW.ZS, 5.93601621222615
ARB, AG.PRD.CROP.XD, 45.854433936313704
ARB, SP.DYN.CDRT.IN, 10.128502624136901
ARB, EG.USE.ELEC.KH.PC, 769.1045613596119
ARB, EG.ELC.LOSS.ZS, 10.373267119070698
ARB, EG.ELC.COAL.ZS, 0.914375306426481
ARB, EG.ELC.HYRO.ZS, 10.174101191814302
ARB, EG.ELC.NGAS.ZS, 39.3335565282799
ARB, EG.ELC.NUCL.ZS, 0
ARB, EG.ELC.PETR.ZS, 48.659648363327705
ARB, EG.ELC.FOSL.ZS, 88.907580198034
ARB, EG.ELC.RNWX.ZS, 0
ARB, EG.ELC.RNWX.KH, 0
ARB, EG.IMP.CONS.ZS, -307.34065506232497
ARB, EG.USE.PCAP.KG.OE, 999.468860383549
ARB, SE.PRM.ENRL, 23751748
ARB, SE.SEC.ENRL, 11295603
ARB, SE.SEC.ENRL.GC, 9999010
ARB, SE.SEC.ENRL.VO, 1296593.375
ARB, NE.EXP.GNFS.ZS, 35.695375686210106
ARB, NE.EXP.GNFS.CD, 151569589581.596
ARB, NE.RSB.GNFS.ZS, -5.90404121538908
ARB, SP.DYN.TFRT.IN, 6.089843144765281
ARB, IT.MLT.MAIN, 4043409
ARB, IT.MLT.MAIN.P2, 2.15598370339301
ARB, TM.VAL.FOOD.ZS.UN, 15.312116032095
ARB, AG.PRD.FOOD.XD, 43.8167813211311
ARB, BX.KLT.DINV.WD.GD.ZS, 1.55458487383509
ARB, BX.KLT.DINV.CD.WD, 5638970585.794821
ARB, NY.GDP.FRST.RT.ZS, 0.15260538588883202
ARB, EG.USE.COMM.FO.ZS, 93.26588379933209
ARB, TM.VAL.FUEL.ZS.UN, 7.193126931667139
ARB, NY.GDP.MKTP.KD, 546400271036.07794
ARB, NY.GDP.MKTP.CD, 302774429557.243
ARB, NY.GDP.MKTP.KD.ZG, -2.85658328093199
ARB, NY.GDP.PCAP.KD, 3027.2551168790196
