MDA, NY.GDP.MKTP.CD, 7830577182.862091
MDA, NE.DAB.DEFL.ZS, -11.679745082286399
MDA, TG.VAL.TOTL.GD.ZS, 17.130337434701744
MDA, DT.ODA.ODAT.CD, 1071797315.7186767
MDA, MS.MIL.MPRT.KD, 5397292463.050173
MDA, NE.CON.PETC.CN, 45724779786.45422
MDA, AG.LND.AGRI.K2, 17389.74263135204
MDA, EN.ATM.CO2E.GF.KT, -365187.4280438933
MDA, NV.MNF.OTHR.ZS.UN, 25.837057174249807
MDA, DC.DAC.BELL.CD, -13187654.838431753
MDA, NY.GNP.MKTP.KD, 1044695888280.998
MDA, NE.RSB.GNFS.KN, 661808082272.604
MDA, NY.GDP.MKTP.KD.ZG, 8.894961232619657
MDA, NE.CON.TOTL.CN, 110960449278.1723
MDA, SP.DYN.LE00.FE.IN, 68.179
MDA, EG.IMP.CONS.ZS, 33.94172792891775
MDA, SP.POP.DPND, 63.8932018693221
MDA, NE.CON.PETC.KD, -66549799222.43115
MDA, NY.TAX.NIND.KN, -2542567542567.4336
MDA, TX.VAL.MRCH.WL.CD, -22366503753.73047
MDA, NE.RSB.GNFS.ZS, -8.624112127966946
MDA, AG.LND.CROP.ZS, 6.026875535987514
MDA, NY.GDP.MKTP.CN, 1519795586630.787
MDA, SP.POP.TOTL.FE.ZS, 53.24551046863781
MDA, NY.GDP.DISC.KN, 1533450164877.6445
MDA, SP.DYN.TO65.MA.ZS, 54.478609999999996
MDA, SP.DYN.AMRT.FE, 179.109
MDA, TM.VAL.FUEL.ZS.UN, 22.678464455942922
MDA, DC.DAC.KORL.CD, 0.0
MDA, NE.IMP.GNFS.CD, -2856474436.646248
MDA, EN.ATM.CO2E.KT, -1201461.0922309663
MDA, NE.GDI.TOTL.KN, -8735174229970.016
MDA, TM.VAL.AGRI.ZS.UN, 7.528036913960875
MDA, NV.AGR.TOTL.CN, 215938797177.2621
MDA, SP.URB.TOTL.IN.ZS, 31.189
MDA, EN.POP.DNST, 104.573797331661
MDA, NY.GDP.FCST.CN, -16540271430.595703
MDA, TX.VAL.FUEL.ZS.UN, 6.956222588826236
MDA, NY.GDP.FCST.CD, 5681020889.0251465
MDA, EG.USE.COMM.CL.ZS, 1.4728632120905658
MDA, FR.INR.LNDP, 2.006767783656061
MDA, NV.MNF.TXTL.ZS.UN, -5.672467610897604
MDA, TM.VAL.MRCH.HI.ZS, 65.65144524630259
MDA, PA.NUS.FCRF, 6.670244847896157
MDA, EN.URB.MCTY, -13315921.03376858
MDA, AG.LND.ARBL.HA.PC, 0.5492157419404752
MDA, NE.CON.GOVT.KD, 199790932529.92297
MDA, TM.VAL.MRCH.RS.ZS, 7.806222469200314
MDA, NE.DAB.TOTL.KD, 327846540228.0864
MDA, NE.EXP.GNFS.KD.ZG, 11.652530713284118
MDA, NY.GDS.TOTL.ZS, 26.394322488175906
MDA, NE.GDI.STKB.KN, -4657953546496.869
MDA, SH.STA.WAST.ZS, 3.1048894359747314
MDA, NY.GDS.TOTL.CD, -17271385112.133545
MDA, AG.LND.TOTL.K2, 32870.0
MDA, NV.SRV.TETC.ZS, 53.493974810174294
MDA, EN.CO2.TRAN.ZS, 18.701740562606687
MDA, NY.TTF.GNFS.KN, 2046755864594.4062
MDA, NE.CON.GOVT.KN, -11085063328052.91
MDA, EG.ELC.NUCL.ZS, -1.9167618554490335
MDA, NV.IND.MANF.CN, 26377475042.14534
MDA, SP.URB.TOTL, 936294.0
MDA, IP.PAT.NRES, 73093.95796287326
MDA, TX.VAL.MRCH.RS.ZS, -5.133339257214757
MDA, MS.MIL.XPRT.KD, 3188089403.905983
MDA, NV.MNF.FBTO.ZS.UN, 17.978639811854933
MDA, NY.GDY.TOTL.KD, -4725734829930.007
MDA, DT.ODA.ODAT.GN.ZS, 3.925723034322809
MDA, NE.EXP.GNFS.CN, 293136385448.1792
MDA, SH.DTH.MORT, 3965973.5016491152
MDA, EG.ELC.HYRO.ZS, 50.0306892899379
MDA, DC.DAC.DEUL.CD, 16074353.69696197
MDA, EN.ATM.CO2E.KD.GD, 0.24344299215680298
MDA, EN.ATM.CO2E.PC, 7.00100926625278
MDA, NV.AGR.TOTL.ZS, 36.36963803755544
MDA, SP.DYN.IMRT.IN, 104.84014945096948
MDA, NV.IND.MANF.KD.ZG, 11.009358264492185
MDA, TX.VAL.MRCH.WR.ZS, 1.60990383297933
MDA, EN.ATM.CO2E.GF.ZS, 3.2835731562058825
MDA, NV.IND.MANF.ZS, 6.97176842066481
MDA, EN.ATM.CO2E.LF.KT, 236346.9762476366
MDA, DC.DAC.SWEL.CD, -1884392.375261696
MDA, NY.EXP.CAPM.KN, -20848003960274.15
MDA, NV.MNF.MTRN.ZS.UN, 6.793853463016445
MDA, EN.CO2.BLDG.ZS, 14.083043319819586
MDA, EN.ATM.CO2E.SF.ZS, 47.7129575969804
MDA, NE.RSB.GNFS.CD, 20840469.83052814
MDA, SH.MED.BEDS.ZS, 4.796991809787231
MDA, NY.GDP.DEFL.ZS, 12.652590052065989
MDA, IP.TMK.RESD, 30108.108016790007
MDA, NE.IMP.GNFS.CN, -476397105094.0179
MDA, NE.IMP.GNFS.KD.ZG, -3.328768986212715
MDA, NY.GDP.FCST.KD, 88370143433.76883
MDA, AG.LND.AGRI.ZS, 47.833869628103486
MDA, DT.NFL.UNDP.CD, 4611338.020694849
MDA, DC.DAC.TOTL.CD, 572950895.6158621
MDA, AG.PRD.CREL.MT, -14513798.416764438
MDA, TM.VAL.MRCH.WR.ZS, 12.164273847482717
MDA, NE.CON.TETC.KN, -29919982275319.156
MDA, NE.GDI.FTOT.KD.ZG, 11.443837401382268
MDA, SP.DYN.LE00.IN, 64.6704634146342
MDA, NY.GNP.MKTP.CD, -41325177737.305725
MDA, NV.MNF.CHEM.ZS.UN, 8.538298684466605
MDA, DC.DAC.ITAL.CD, 8476393.252289817
MDA, DC.DAC.CANL.CD, 25869025.55003883
MDA, TX.VAL.FOOD.ZS.UN, 86.70836257160431
MDA, TX.VAL.MRCH.R5.ZS, 3.7816515045066037
MDA, NV.IND.TOTL.CN, 103773100670.18372
MDA, TX.VAL.MRCH.R1.ZS, -4.184647968041871
MDA, NE.DAB.TOTL.KN, -5846760003579.4375
MDA, NE.GDI.TOTL.KD.ZG, -6.705193243399375
MDA, NE.CON.TETC.CN, 235836409209.6836
MDA, NY.GNS.ICTR.CN, 2626075561.242361
MDA, NE.GDI.TOTL.ZS, 27.631816506220396
MDA, NY.ADJ.ICTR.GN.ZS, 17.500439499037753
MDA, NY.TRF.NCTR.CN, -31498217459.719955
MDA, TM.VAL.MRCH.R3.ZS, 4.300148883059446
MDA, FR.INR.DPST, 2.4220953249103694
MDA, NV.SRV.TETC.KD, 64576420291.4364
MDA, DT.NFL.UNCR.CD, -519368.43845368596
MDA, TX.VAL.MRCH.R3.ZS, 7.638896917012075
MDA, NY.GDP.MKTP.KN, -88517189766507.38
MDA, NE.GDI.STKB.CN, -12561142862.30995
MDA, NE.CON.TETC.CD, -218495617977.3717
MDA, EN.CO2.ETOT.ZS, 21.010136249774618
MDA, NV.IND.MANF.KD, -2458192269.8741913
MDA, NV.SRV.TETC.KN, 36950690010859.97
MDA, TM.VAL.MRCH.CD.WT, -28818887353.213528
MDA, NY.GDP.DISC.CN, -9726804297.350067
MDA, NY.GDP.DEFL.KD.ZG, 0.888585827165846
MDA, NE.CON.PRVT.PC.KD, -40.1900878514798
MDA, NY.GDS.TOTL.KN, -3556470005425.45
