ARB, SP.DYN.LE00.IN, 47.4276465406613
CSS, SP.DYN.LE00.IN, 62.7689979262271
CEB, SP.DYN.LE00.IN, 68.2637483940793
EAS, SP.DYN.LE00.IN, 48.8236476857244
EAP, SP.DYN.LE00.IN, 45.98732426589021
EMU, SP.DYN.LE00.IN, 69.6443651460807
ECS, SP.DYN.LE00.IN, 67.39474077087979
ECA, SP.DYN.LE00.IN, 61.7367345264504
EUU, SP.DYN.LE00.IN, 69.5893701196159
FCS, SP.DYN.LE00.IN, 41.927372610693496
HPC, SP.DYN.LE00.IN, 39.995256155149605
HIC, SP.DYN.LE00.IN, 68.3941818819926
NOC, SP.DYN.LE00.IN, 65.5901185247503
OEC, SP.DYN.LE00.IN, 69.1195352589116
LCN, SP.DYN.LE00.IN, 56.530460087275
LAC, SP.DYN.LE00.IN, 54.93093590208979
LDC, SP.DYN.LE00.IN, 40.7090889008338
LMY, SP.DYN.LE00.IN, 46.40728968275911
LIC, SP.DYN.LE00.IN, 39.5660622358884
LMC, SP.DYN.LE00.IN, 46.244131933743894
MEA, SP.DYN.LE00.IN, 47.7998280325642
MNA, SP.DYN.LE00.IN, 47.239672101683205
MIC, SP.DYN.LE00.IN, 46.9604676005106
NAC, SP.DYN.LE00.IN, 70.3680173824054
OED, SP.DYN.LE00.IN, 67.7410937167062
OSS, SP.DYN.LE00.IN, 45.54030411714789
PSS, SP.DYN.LE00.IN, 54.1402605893371
SST, SP.DYN.LE00.IN, 52.2973804566018
SAS, SP.DYN.LE00.IN, 42.5998975153994
SSF, SP.DYN.LE00.IN, 40.615544997838995
SSA, SP.DYN.LE00.IN, 40.6194601441412
UMC, SP.DYN.LE00.IN, 47.6347099982315
WLD, SP.DYN.LE00.IN, 53.004380348511
AFG, SP.DYN.LE00.IN, 32.777439024390205
ALB, SP.DYN.LE00.IN, 63.2734634146342
DZA, SP.DYN.LE00.IN, 46.5903170731707
AGO, SP.DYN.LE00.IN, 33.3862195121951
ATG, SP.DYN.LE00.IN, 62.195414634146395
ARG, SP.DYN.LE00.IN, 65.33851219512201
ARM, SP.DYN.LE00.IN, 66.2843902439024
ABW, SP.DYN.LE00.IN, 65.98802439024391
AUS, SP.DYN.LE00.IN, 70.9731707317073
AUT, SP.DYN.LE00.IN, 69.5773170731707
AZE, SP.DYN.LE00.IN, 61.2391707317073
BHS, SP.DYN.LE00.IN, 63.072512195122
BHR, SP.DYN.LE00.IN, 53.4585121951219
BGD, SP.DYN.LE00.IN, 46.457926829268295
BRB, SP.DYN.LE00.IN, 61.2150975609756
BLR, SP.DYN.LE00.IN, 68.2126585365854
BEL, SP.DYN.LE00.IN, 70.52097560975609
BLZ, SP.DYN.LE00.IN, 60.512780487804896
BEN, SP.DYN.LE00.IN, 37.7311951219512
BTN, SP.DYN.LE00.IN, 32.731024390243896
BOL, SP.DYN.LE00.IN, 42.4334390243902
BIH, SP.DYN.LE00.IN, 60.9415853658537
BWA, SP.DYN.LE00.IN, 50.90763414634149
BRA, SP.DYN.LE00.IN, 54.7187073170732
BRN, SP.DYN.LE00.IN, 63.048951219512205
BGR, SP.DYN.LE00.IN, 70.1956097560976
BFA, SP.DYN.LE00.IN, 34.9386341463415
BDI, SP.DYN.LE00.IN, 41.545463414634106
CPV, SP.DYN.LE00.IN, 49.0459756097561
KHM, SP.DYN.LE00.IN, 41.3576829268293
CMR, SP.DYN.LE00.IN, 41.9653414634146
CAN, SP.DYN.LE00.IN, 71.3460975609756
CAF, SP.DYN.LE00.IN, 36.8957073170732
TCD, SP.DYN.LE00.IN, 38.2734390243902
CHI, SP.DYN.LE00.IN, 70.7344146341463
CHL, SP.DYN.LE00.IN, 57.986341463414604
CHN, SP.DYN.LE00.IN, 43.780756097560996
COL, SP.DYN.LE00.IN, 57.2477317073171
COM, SP.DYN.LE00.IN, 41.8395365853659
ZAR, SP.DYN.LE00.IN, 41.2335365853659
COG, SP.DYN.LE00.IN, 49.23004878048779
CRI, SP.DYN.LE00.IN, 61.2885609756098
CIV, SP.DYN.LE00.IN, 37.563073170731705
HRV, SP.DYN.LE00.IN, 65.015512195122
CUB, SP.DYN.LE00.IN, 64.5164390243903
CYP, SP.DYN.LE00.IN, 69.9278292682927
CZE, SP.DYN.LE00.IN, 70.5126829268293
DNK, SP.DYN.LE00.IN, 72.4382926829268
DJI, SP.DYN.LE00.IN, 44.4513414634146
DOM, SP.DYN.LE00.IN, 52.578243902439006
ECU, SP.DYN.LE00.IN, 53.8202926829268
EGY, SP.DYN.LE00.IN, 48.5815853658537
SLV, SP.DYN.LE00.IN, 50.6122682926829
