ARB, SP.DYN.LE00.IN, 52.469320046114795
CSS, SP.DYN.LE00.IN, 65.6635064945297
CEB, SP.DYN.LE00.IN, 69.4470699060571
EAS, SP.DYN.LE00.IN, 62.322295741780394
EAP, SP.DYN.LE00.IN, 61.1807224885833
EMU, SP.DYN.LE00.IN, 71.15697157573409
ECS, SP.DYN.LE00.IN, 69.00872358258921
ECA, SP.DYN.LE00.IN, 64.3826196747752
EUU, SP.DYN.LE00.IN, 70.9979164640116
FCS, SP.DYN.LE00.IN, 47.1711815347521
HPC, SP.DYN.LE00.IN, 43.6628738195889
HIC, SP.DYN.LE00.IN, 70.0826201671488
NOC, SP.DYN.LE00.IN, 67.4422829968818
OEC, SP.DYN.LE00.IN, 70.78388542640691
LCN, SP.DYN.LE00.IN, 60.420180414929895
LAC, SP.DYN.LE00.IN, 59.227756501766
LDC, SP.DYN.LE00.IN, 44.2259702694172
LMY, SP.DYN.LE00.IN, 55.4404389525467
LIC, SP.DYN.LE00.IN, 43.4419704195865
LMC, SP.DYN.LE00.IN, 50.987667745322
MEA, SP.DYN.LE00.IN, 52.92398674505979
MNA, SP.DYN.LE00.IN, 52.35464862546289
MIC, SP.DYN.LE00.IN, 56.4088826639129
NAC, SP.DYN.LE00.IN, 70.9854796049968
OED, SP.DYN.LE00.IN, 69.5092589351148
OSS, SP.DYN.LE00.IN, 49.6719401379852
PSS, SP.DYN.LE00.IN, 58.1132982918972
SST, SP.DYN.LE00.IN, 55.801594194897795
SAS, SP.DYN.LE00.IN, 48.1205912082076
SSF, SP.DYN.LE00.IN, 44.281489557709506
SSA, SP.DYN.LE00.IN, 44.2860297815354
UMC, SP.DYN.LE00.IN, 61.4457023021253
WLD, SP.DYN.LE00.IN, 59.49134588735971
AFG, SP.DYN.LE00.IN, 36.7028292682927
ALB, SP.DYN.LE00.IN, 66.9325853658537
DZA, SP.DYN.LE00.IN, 50.34363414634149
AGO, SP.DYN.LE00.IN, 37.0151219512195
ATG, SP.DYN.LE00.IN, 65.5293414634146
ARG, SP.DYN.LE00.IN, 66.59082926829271
ARM, SP.DYN.LE00.IN, 69.9242682926829
ABW, SP.DYN.LE00.IN, 69.08614634146339
AUS, SP.DYN.LE00.IN, 71.01853658536591
AUT, SP.DYN.LE00.IN, 69.9146341463415
AZE, SP.DYN.LE00.IN, 64.7346097560976
BHS, SP.DYN.LE00.IN, 65.86385365853661
BHR, SP.DYN.LE00.IN, 63.6991951219512
BGD, SP.DYN.LE00.IN, 47.5254146341463
BRB, SP.DYN.LE00.IN, 65.331243902439
BLR, SP.DYN.LE00.IN, 70.079243902439
BEL, SP.DYN.LE00.IN, 70.9719512195122
BLZ, SP.DYN.LE00.IN, 65.5462682926829
BEN, SP.DYN.LE00.IN, 42.35
BMU, SP.DYN.LE00.IN, 70.29
BTN, SP.DYN.LE00.IN, 36.9422926829268
BOL, SP.DYN.LE00.IN, 45.655560975609795
BIH, SP.DYN.LE00.IN, 66.06163414634149
BWA, SP.DYN.LE00.IN, 54.4434634146342
BRA, SP.DYN.LE00.IN, 59.1505853658537
BRN, SP.DYN.LE00.IN, 66.9651951219512
BGR, SP.DYN.LE00.IN, 71.25634146341459
BFA, SP.DYN.LE00.IN, 39.096878048780496
BDI, SP.DYN.LE00.IN, 43.78192682926829
CPV, SP.DYN.LE00.IN, 53.7945853658537
KHM, SP.DYN.LE00.IN, 41.571195121951206
CMR, SP.DYN.LE00.IN, 46.076390243902395
CAN, SP.DYN.LE00.IN, 72.7004878048781
CAF, SP.DYN.LE00.IN, 41.9354146341463
TCD, SP.DYN.LE00.IN, 41.304609756097605
CHI, SP.DYN.LE00.IN, 71.73904878048779
CHL, SP.DYN.LE00.IN, 62.76814634146339
CHN, SP.DYN.LE00.IN, 62.906243902439
COL, SP.DYN.LE00.IN, 60.8731951219512
COM, SP.DYN.LE00.IN, 45.631780487804896
ZAR, SP.DYN.LE00.IN, 43.84292682926829
COG, SP.DYN.LE00.IN, 53.359536585365895
CRI, SP.DYN.LE00.IN, 66.4626097560976
CIV, SP.DYN.LE00.IN, 43.7434390243902
HRV, SP.DYN.LE00.IN, 68.20048780487811
CUB, SP.DYN.LE00.IN, 69.8830975609756
CYP, SP.DYN.LE00.IN, 72.5229756097561
CZE, SP.DYN.LE00.IN, 69.44024390243901
DNK, SP.DYN.LE00.IN, 73.3434146341463
DJI, SP.DYN.LE00.IN, 49.1360975609756
DOM, SP.DYN.LE00.IN, 58.5396829268293
ECU, SP.DYN.LE00.IN, 57.7701219512195
EGY, SP.DYN.LE00.IN, 52.1224878048781
SLV, SP.DYN.LE00.IN, 54.9998292682927
GNQ, SP.DYN.LE00.IN, 39.7311463414634
ERI, SP.DYN.LE00.IN, 40.523512195122
EST, SP.DYN.LE00.IN, 69.9366097560976
ETH, SP.DYN.LE00.IN, 42.931341463414604
FJI, SP.DYN.LE00.IN, 59.906243902439
FIN, SP.DYN.LE00.IN, 70.179512195122
FRA, SP.DYN.LE00.IN, 71.65853658536591
PYF, SP.DYN.LE00.IN, 60.280243902439004
GAB, SP.DYN.LE00.IN, 46.6552682926829
GMB, SP.DYN.LE00.IN, 37.8705609756098
GEO, SP.DYN.LE00.IN, 67.15921951219511
DEU, SP.DYN.LE00.IN, 70.63978048780491
GHA, SP.DYN.LE00.IN, 49.3349756097561
GRC, SP.DYN.LE00.IN, 70.90363414634149
GRD, SP.DYN.LE00.IN, 63.587878048780496
GUM, SP.DYN.LE00.IN, 65.8673170731708
GTM, SP.DYN.LE00.IN, 52.053146341463396
GIN, SP.DYN.LE00.IN, 36.6434878048781
GNB, SP.DYN.LE00.IN, 41.52168292682929
GUY, SP.DYN.LE00.IN, 61.8133414634146
HTI, SP.DYN.LE00.IN, 47.199658536585396
HND, SP.DYN.LE00.IN, 52.51514634146339
HKG, SP.DYN.LE00.IN, 71.4524390243903
HUN, SP.DYN.LE00.IN, 69.1646341463415
ISL, SP.DYN.LE00.IN, 73.93390243902441
IND, SP.DYN.LE00.IN, 47.72707317073171
IDN, SP.DYN.LE00.IN, 54.531463414634196
IRN, SP.DYN.LE00.IN, 50.863975609756096
IRQ, SP.DYN.LE00.IN, 58.1876829268293
IRL, SP.DYN.LE00.IN, 70.9962195121951
ISR, SP.DYN.LE00.IN, 71.2134146341463
ITA, SP.DYN.LE00.IN, 71.55878048780491
JAM, SP.DYN.LE00.IN, 68.1881219512195
JPN, SP.DYN.LE00.IN, 71.950243902439
JOR, SP.DYN.LE00.IN, 60.1902195121951
KAZ, SP.DYN.LE00.IN, 62.2764634146342
KEN, SP.DYN.LE00.IN, 52.233024390243905
KIR, SP.DYN.LE00.IN, 54.351121951219504
PRK, SP.DYN.LE00.IN, 59.28263414634149
KOR, SP.DYN.LE00.IN, 62.0358536585366
KWT, SP.DYN.LE00.IN, 66.1427804878049
KGZ, SP.DYN.LE00.IN, 60.2449024390244
LAO, SP.DYN.LE00.IN, 46.245
LVA, SP.DYN.LE00.IN, 69.8353658536586
LBN, SP.DYN.LE00.IN, 66.0787073170732
LSO, SP.DYN.LE00.IN, 48.9082195121951
LBR, SP.DYN.LE00.IN, 39.3021463414634
LBY, SP.DYN.LE00.IN, 56.118585365853704
LTU, SP.DYN.LE00.IN, 70.8043902439024
LUX, SP.DYN.LE00.IN, 69.9834634146341
MAC, SP.DYN.LE00.IN, 69.0053658536585
MKD, SP.DYN.LE00.IN, 66.2927804878049
MDG, SP.DYN.LE00.IN, 44.7824146341463
MWI, SP.DYN.LE00.IN, 40.509317073170706
MYS, SP.DYN.LE00.IN, 64.4632195121951
MDV, SP.DYN.LE00.IN, 44.154731707317104
MLI, SP.DYN.LE00.IN, 32.393
MLT, SP.DYN.LE00.IN, 70.4433170731707
MRT, SP.DYN.LE00.IN, 49.106951219512204
MUS, SP.DYN.LE00.IN, 63.1180487804878
MEX, SP.DYN.LE00.IN, 61.350243902439004
FSM, SP.DYN.LE00.IN, 61.6335853658537
MDA, SP.DYN.LE00.IN, 64.8073902439024
MNG, SP.DYN.LE00.IN, 55.3464390243903
MNE, SP.DYN.LE00.IN, 69.73982926829271
MAR, SP.DYN.LE00.IN, 52.5372926829268
MOZ, SP.DYN.LE00.IN, 39.242292682926795
MMR, SP.DYN.LE00.IN, 50.9676829268293
NAM, SP.DYN.LE00.IN, 52.527170731707294
NPL, SP.DYN.LE00.IN, 40.5044390243902
NLD, SP.DYN.LE00.IN, 73.5856097560976
NCL, SP.DYN.LE00.IN, 63.02926829268289
NZL, SP.DYN.LE00.IN, 71.2731707317073
NIC, SP.DYN.LE00.IN, 53.6436585365854
NER, SP.DYN.LE00.IN, 36.266317073170704
NGA, SP.DYN.LE00.IN, 41.1810243902439
NOR, SP.DYN.LE00.IN, 74.0880487804878
OMN, SP.DYN.LE00.IN, 50.2584146341463
PAK, SP.DYN.LE00.IN, 52.879268292682895
PAN, SP.DYN.LE00.IN, 65.5545853658537
PNG, SP.DYN.LE00.IN, 46.040926829268294
PRY, SP.DYN.LE00.IN, 65.43339024390251
PER, SP.DYN.LE00.IN, 53.453756097561
PHL, SP.DYN.LE00.IN, 60.813243902439005
POL, SP.DYN.LE00.IN, 69.86829268292679
PRT, SP.DYN.LE00.IN, 67.0731707317073
PRI, SP.DYN.LE00.IN, 71.5437317073171
QAT, SP.DYN.LE00.IN, 68.50704878048779
ROM, SP.DYN.LE00.IN, 68.05592682926829
RUS, SP.DYN.LE00.IN, 68.1336585365854
RWA, SP.DYN.LE00.IN, 44.2907804878049
WSM, SP.DYN.LE00.IN, 54.969512195122
STP, SP.DYN.LE00.IN, 55.86846341463411
SAU, SP.DYN.LE00.IN, 52.7245365853659
SEN, SP.DYN.LE00.IN, 39.2205365853659
SLE, SP.DYN.LE00.IN, 34.6090975609756
SGP, SP.DYN.LE00.IN, 68.2794146341463
SVK, SP.DYN.LE00.IN, 70.1387317073171
SVN, SP.DYN.LE00.IN, 68.609756097561
SLB, SP.DYN.LE00.IN, 54.3877073170732
SOM, SP.DYN.LE00.IN, 40.9479268292683
ZAF, SP.DYN.LE00.IN, 52.8506829268293
SSD, SP.DYN.LE00.IN, 35.8039024390244
ESP, SP.DYN.LE00.IN, 72.0273170731707
LKA, SP.DYN.LE00.IN, 64.2816829268293
