ARB, SP.DYN.LE00.IN, 50.32903465552871
CSS, SP.DYN.LE00.IN, 64.6343531383735
CEB, SP.DYN.LE00.IN, 69.5269553735189
EAS, SP.DYN.LE00.IN, 56.3233035184896
EAP, SP.DYN.LE00.IN, 54.399349691085995
EMU, SP.DYN.LE00.IN, 70.59547424173691
ECS, SP.DYN.LE00.IN, 68.5227718323034
ECA, SP.DYN.LE00.IN, 63.488081652495495
EUU, SP.DYN.LE00.IN, 70.56733337999009
FCS, SP.DYN.LE00.IN, 44.8552171519395
HPC, SP.DYN.LE00.IN, 42.0438513693691
HIC, SP.DYN.LE00.IN, 69.4107791027542
NOC, SP.DYN.LE00.IN, 66.83462838051601
OEC, SP.DYN.LE00.IN, 70.0887363145696
LCN, SP.DYN.LE00.IN, 58.7272640257008
LAC, SP.DYN.LE00.IN, 57.3949691669611
LDC, SP.DYN.LE00.IN, 43.0883290884749
LMY, SP.DYN.LE00.IN, 51.476623388614904
LIC, SP.DYN.LE00.IN, 41.685799620457004
LMC, SP.DYN.LE00.IN, 49.106988028836206
MEA, SP.DYN.LE00.IN, 50.7139087309859
MNA, SP.DYN.LE00.IN, 50.1571146456403
MIC, SP.DYN.LE00.IN, 52.2668501868865
NAC, SP.DYN.LE00.IN, 70.3780704719147
OED, SP.DYN.LE00.IN, 68.7744169778523
OSS, SP.DYN.LE00.IN, 47.848797141529296
PSS, SP.DYN.LE00.IN, 56.4139145912708
SST, SP.DYN.LE00.IN, 54.4040890173901
SAS, SP.DYN.LE00.IN, 45.8095184029981
SSF, SP.DYN.LE00.IN, 42.6750336961858
SSA, SP.DYN.LE00.IN, 42.679365286902
UMC, SP.DYN.LE00.IN, 55.2365290018711
WLD, SP.DYN.LE00.IN, 56.6555239978345
AFG, SP.DYN.LE00.IN, 34.957414634146296
ALB, SP.DYN.LE00.IN, 66.0893170731707
DZA, SP.DYN.LE00.IN, 48.7908048780488
AGO, SP.DYN.LE00.IN, 35.3950975609756
ATG, SP.DYN.LE00.IN, 64.1255609756098
ARG, SP.DYN.LE00.IN, 65.782243902439
ARM, SP.DYN.LE00.IN, 68.4147317073171
ABW, SP.DYN.LE00.IN, 67.699
AUS, SP.DYN.LE00.IN, 70.819512195122
AUT, SP.DYN.LE00.IN, 70.0458536585366
AZE, SP.DYN.LE00.IN, 63.26726829268289
BHS, SP.DYN.LE00.IN, 64.6837804878049
BHR, SP.DYN.LE00.IN, 59.7831219512195
BGD, SP.DYN.LE00.IN, 48.8954146341463
BRB, SP.DYN.LE00.IN, 63.638634146341495
BLR, SP.DYN.LE00.IN, 69.7346097560976
BEL, SP.DYN.LE00.IN, 70.70634146341459
BLZ, SP.DYN.LE00.IN, 63.385341463414605
BEN, SP.DYN.LE00.IN, 40.148243902439
BTN, SP.DYN.LE00.IN, 34.626658536585396
BOL, SP.DYN.LE00.IN, 44.137804878048804
BIH, SP.DYN.LE00.IN, 63.84485365853661
BWA, SP.DYN.LE00.IN, 52.635707317073205
BRA, SP.DYN.LE00.IN, 57.2656829268293
BRN, SP.DYN.LE00.IN, 65.4121219512195
BGR, SP.DYN.LE00.IN, 71.22341463414641
BFA, SP.DYN.LE00.IN, 37.30904878048779
BDI, SP.DYN.LE00.IN, 43.05507317073171
CPV, SP.DYN.LE00.IN, 51.280414634146396
KHM, SP.DYN.LE00.IN, 42.289463414634106
CMR, SP.DYN.LE00.IN, 44.158512195122
CAN, SP.DYN.LE00.IN, 72.0043902439024
CAF, SP.DYN.LE00.IN, 39.272756097561
TCD, SP.DYN.LE00.IN, 39.6513902439024
CHI, SP.DYN.LE00.IN, 71.29934146341459
CHL, SP.DYN.LE00.IN, 60.6432195121951
CHN, SP.DYN.LE00.IN, 54.2041219512195
COL, SP.DYN.LE00.IN, 59.4633414634146
COM, SP.DYN.LE00.IN, 43.8456097560976
ZAR, SP.DYN.LE00.IN, 42.4724878048781
COG, SP.DYN.LE00.IN, 51.888658536585396
CRI, SP.DYN.LE00.IN, 64.4205853658537
CIV, SP.DYN.LE00.IN, 40.7619268292683
HRV, SP.DYN.LE00.IN, 66.8627804878049
CUB, SP.DYN.LE00.IN, 67.649243902439
CYP, SP.DYN.LE00.IN, 71.4525365853659
CZE, SP.DYN.LE00.IN, 70.3848780487805
DNK, SP.DYN.LE00.IN, 72.44414634146341
DJI, SP.DYN.LE00.IN, 46.633512195122
DOM, SP.DYN.LE00.IN, 56.044268292682894
ECU, SP.DYN.LE00.IN, 56.2193414634146
EGY, SP.DYN.LE00.IN, 50.9204878048781
SLV, SP.DYN.LE00.IN, 53.3366097560976
GNQ, SP.DYN.LE00.IN, 38.5315609756098
ERI, SP.DYN.LE00.IN, 39.0610731707317
EST, SP.DYN.LE00.IN, 69.6806829268293
ETH, SP.DYN.LE00.IN, 41.655975609756105
FJI, SP.DYN.LE00.IN, 58.426195121951196
FIN, SP.DYN.LE00.IN, 69.4770731707317
FRA, SP.DYN.LE00.IN, 70.9609756097561
PYF, SP.DYN.LE00.IN, 58.7461219512195
GAB, SP.DYN.LE00.IN, 43.1793658536585
GMB, SP.DYN.LE00.IN, 34.732243902438995
GEO, SP.DYN.LE00.IN, 65.81875609756099
DEU, SP.DYN.LE00.IN, 70.27092682926829
GHA, SP.DYN.LE00.IN, 48.1409756097561
GRC, SP.DYN.LE00.IN, 69.8374634146341
GRD, SP.DYN.LE00.IN, 62.222926829268296
GUM, SP.DYN.LE00.IN, 64.11902439024391
GTM, SP.DYN.LE00.IN, 49.1610975609756
GIN, SP.DYN.LE00.IN, 35.8816097560976
GNB, SP.DYN.LE00.IN, 39.960024390243895
GUY, SP.DYN.LE00.IN, 61.347512195122
HTI, SP.DYN.LE00.IN, 45.4586097560976
HND, SP.DYN.LE00.IN, 50.147658536585396
HKG, SP.DYN.LE00.IN, 69.9614878048781
HUN, SP.DYN.LE00.IN, 69.8224390243902
ISL, SP.DYN.LE00.IN, 73.30048780487809
IND, SP.DYN.LE00.IN, 45.01851219512201
IDN, SP.DYN.LE00.IN, 52.2413170731707
IRN, SP.DYN.LE00.IN, 48.300756097561
IRQ, SP.DYN.LE00.IN, 54.8864146341463
IRL, SP.DYN.LE00.IN, 70.6414146341464
ISR, SP.DYN.LE00.IN, 72.2856097560976
ITA, SP.DYN.LE00.IN, 70.92609756097559
JAM, SP.DYN.LE00.IN, 66.9498292682927
JPN, SP.DYN.LE00.IN, 70.9865853658537
JOR, SP.DYN.LE00.IN, 57.303268292682894
KAZ, SP.DYN.LE00.IN, 60.852
KEN, SP.DYN.LE00.IN, 49.9816829268293
KIR, SP.DYN.LE00.IN, 52.3078048780488
PRK, SP.DYN.LE00.IN, 55.0412195121951
KOR, SP.DYN.LE00.IN, 57.6577073170732
KWT, SP.DYN.LE00.IN, 64.2224390243903
KGZ, SP.DYN.LE00.IN, 58.7382926829268
LAO, SP.DYN.LE00.IN, 45.011756097561
LVA, SP.DYN.LE00.IN, 70.7073170731707
LBN, SP.DYN.LE00.IN, 64.9880487804878
LSO, SP.DYN.LE00.IN, 48.282756097561
LBR, SP.DYN.LE00.IN, 37.096195121951204
LBY, SP.DYN.LE00.IN, 51.6295365853659
LTU, SP.DYN.LE00.IN, 71.520243902439
LUX, SP.DYN.LE00.IN, 69.6744634146341
MAC, SP.DYN.LE00.IN, 67.3942682926829
MKD, SP.DYN.LE00.IN, 64.20473170731711
MDG, SP.DYN.LE00.IN, 42.842829268292704
MWI, SP.DYN.LE00.IN, 39.08604878048779
MYS, SP.DYN.LE00.IN, 62.6763658536586
MDV, SP.DYN.LE00.IN, 41.1980975609756
MLI, SP.DYN.LE00.IN, 29.970975609756103
MLT, SP.DYN.LE00.IN, 69.36636585365859
MRT, SP.DYN.LE00.IN, 47.1646829268293
MUS, SP.DYN.LE00.IN, 62.638707317073205
MEX, SP.DYN.LE00.IN, 59.7932195121951
FSM, SP.DYN.LE00.IN, 59.981585365853704
MDA, SP.DYN.LE00.IN, 63.95841463414639
MNG, SP.DYN.LE00.IN, 53.0752926829268
MNE, SP.DYN.LE00.IN, 67.4471707317073
MAR, SP.DYN.LE00.IN, 50.978048780487796
MOZ, SP.DYN.LE00.IN, 37.547682926829296
