ARB, SP.DYN.LE00.IN, 56.6498717078627
CSS, SP.DYN.LE00.IN, 67.28710439894071
CEB, SP.DYN.LE00.IN, 70.2423460462431
EAS, SP.DYN.LE00.IN, 65.4847617025711
EAP, SP.DYN.LE00.IN, 64.3795387368781
EMU, SP.DYN.LE00.IN, 72.7887771162266
ECS, SP.DYN.LE00.IN, 69.8916063133286
ECA, SP.DYN.LE00.IN, 65.4433875410915
EUU, SP.DYN.LE00.IN, 72.4087401981322
FCS, SP.DYN.LE00.IN, 50.3929677056384
HPC, SP.DYN.LE00.IN, 46.4138147590094
HIC, SP.DYN.LE00.IN, 71.82939821083859
NOC, SP.DYN.LE00.IN, 67.90796580153689
OEC, SP.DYN.LE00.IN, 72.8976748106108
LCN, SP.DYN.LE00.IN, 63.172502694241295
LAC, SP.DYN.LE00.IN, 62.11483362718929
LDC, SP.DYN.LE00.IN, 46.658992060943206
LMY, SP.DYN.LE00.IN, 58.70201226734199
LIC, SP.DYN.LE00.IN, 45.4882948356613
LMC, SP.DYN.LE00.IN, 54.638935106931804
MEA, SP.DYN.LE00.IN, 57.496191611743704
MNA, SP.DYN.LE00.IN, 56.7841008426642
MIC, SP.DYN.LE00.IN, 59.780742024695904
NAC, SP.DYN.LE00.IN, 73.3496601736956
OED, SP.DYN.LE00.IN, 71.6763069852404
OSS, SP.DYN.LE00.IN, 52.7356405603981
PSS, SP.DYN.LE00.IN, 60.7751637751684
SST, SP.DYN.LE00.IN, 58.135177204472704
SAS, SP.DYN.LE00.IN, 52.41829322999471
SSF, SP.DYN.LE00.IN, 47.112278985580105
SSA, SP.DYN.LE00.IN, 47.1155170904814
UMC, SP.DYN.LE00.IN, 64.625774259453
WLD, SP.DYN.LE00.IN, 62.0945798521674
AFG, SP.DYN.LE00.IN, 40.1101463414634
ALB, SP.DYN.LE00.IN, 69.4561707317073
DZA, SP.DYN.LE00.IN, 54.57826829268289
AGO, SP.DYN.LE00.IN, 39.5813658536585
ATG, SP.DYN.LE00.IN, 67.730756097561
ARG, SP.DYN.LE00.IN, 68.6294390243903
ARM, SP.DYN.LE00.IN, 70.54290243902442
ABW, SP.DYN.LE00.IN, 71.3777073170732
AUS, SP.DYN.LE00.IN, 73.34439024390241
AUT, SP.DYN.LE00.IN, 71.9146341463415
AZE, SP.DYN.LE00.IN, 64.9532195121951
BHS, SP.DYN.LE00.IN, 67.7281219512195
BHR, SP.DYN.LE00.IN, 68.3777804878049
BGD, SP.DYN.LE00.IN, 51.1056829268293
BRB, SP.DYN.LE00.IN, 67.6771463414634
BLR, SP.DYN.LE00.IN, 69.9674146341464
BEL, SP.DYN.LE00.IN, 72.77390243902441
BLZ, SP.DYN.LE00.IN, 68.4781463414634
BEN, SP.DYN.LE00.IN, 46.01004878048779
BTN, SP.DYN.LE00.IN, 42.600829268292706
BOL, SP.DYN.LE00.IN, 48.6189024390244
BIH, SP.DYN.LE00.IN, 69.47292682926829
BWA, SP.DYN.LE00.IN, 58.8351219512195
BRA, SP.DYN.LE00.IN, 61.2708292682927
BRN, SP.DYN.LE00.IN, 69.3960975609756
BGR, SP.DYN.LE00.IN, 70.81609756097559
BFA, SP.DYN.LE00.IN, 43.130243902439005
BDI, SP.DYN.LE00.IN, 46.09292682926829
CPV, SP.DYN.LE00.IN, 58.4423414634146
KHM, SP.DYN.LE00.IN, 19.2655121951219
CMR, SP.DYN.LE00.IN, 49.79036585365851
CAN, SP.DYN.LE00.IN, 74.21560975609759
CAF, SP.DYN.LE00.IN, 47.2814146341463
TCD, SP.DYN.LE00.IN, 43.8605365853659
CHI, SP.DYN.LE00.IN, 72.685243902439
CHL, SP.DYN.LE00.IN, 66.4179024390244
CHN, SP.DYN.LE00.IN, 66.2640487804878
COL, SP.DYN.LE00.IN, 63.75826829268289
COM, SP.DYN.LE00.IN, 48.8452926829268
ZAR, SP.DYN.LE00.IN, 45.5453658536585
COG, SP.DYN.LE00.IN, 55.3489024390244
CRI, SP.DYN.LE00.IN, 70.306
CIV, SP.DYN.LE00.IN, 49.0616585365854
HRV, SP.DYN.LE00.IN, 70.7443902439024
CUB, SP.DYN.LE00.IN, 72.96626829268291
