ARB, SE.PRM.TENR, 71.6659469604492
ARB, SE.PRM.TENR.FE, 64.15573120117189
ARB, SE.PRM.TENR.MA, 78.9012222290039
ARB, NY.ADJ.NNTY.CD, 325831754239.136
ARB, NY.ADJ.NNTY.PC.CD, 1521.8879226502697
ARB, NY.ADJ.SVNX.GN.ZS, 3.2448807719965
ARB, NY.ADJ.DCO2.GN.ZS, 0.7789883750831831
ARB, NY.ADJ.DKAP.GN.ZS, 8.7010709298902
ARB, NY.ADJ.AEDU.GN.ZS, 4.2431620124904
ARB, NY.ADJ.DNGY.GN.ZS, 10.620626679175599
ARB, NY.ADJ.ICTR.GN.ZS, 19.296058105618602
ARB, NY.ADJ.DMIN.GN.ZS, 0.0473252207057744
ARB, NY.ADJ.DRES.GN.ZS, 11.326954651111802
ARB, NY.ADJ.DFOR.GN.ZS, 0.14632814125774102
ARB, NY.ADJ.NNAT.GN.ZS, 10.5949871757284
ARB, SP.ADO.TFRT, 69.9016991395561
ARB, SP.POP.DPND, 88.1799082585824
ARB, SP.POP.DPND.OL, 6.84993285258548
ARB, SP.POP.DPND.YG, 80.6044626172917
ARB, AG.LND.AGRI.ZS, 34.616053401679395
ARB, AG.LND.AGRI.K2, 4716088
ARB, AG.AGR.TRAC.NO, 360566
ARB, AG.LND.TRAC.ZS, 69.6183565738206
ARB, TX.VAL.AGRI.ZS.UN, 0.8218774813945671
ARB, TM.VAL.AGRI.ZS.UN, 2.2432692685681404
ARB, EA.PRD.AGRI.KD, 1797.80194067757
ARB, NV.AGR.TOTL.KD.ZG, 9.94437479593266
ARB, NV.AGR.TOTL.KD, 46366800288.6667
ARB, NV.AGR.TOTL.CD, 37982552118.5537
ARB, IS.AIR.GOOD.MT.K1, 1923.0000172631
ARB, IS.AIR.PSGR, 31525100
ARB, IS.AIR.DPRT, 356900
ARB, EG.USE.COMM.CL.ZS, 0.642788730912559
ARB, AG.LND.ARBL.ZS, 3.80628554437536
ARB, AG.LND.ARBL.HA.PC, 0.241693165393814
ARB, MS.MIL.TOTL.P1, 2885000
ARB, MS.MIL.XPRT.KD, 106000000
ARB, MS.MIL.MPRT.KD, 5687000000
ARB, SP.DYN.CBRT.IN, 35.9832226288368
ARB, AG.PRD.CREL.MT, 32330064
ARB, AG.YLD.CREL.KG, 1236.14201830114
ARB, EN.ATM.CO2E.KD.GD, 1.1900545050595
ARB, EN.ATM.CO2E.KT, 699737.959355248
ARB, EN.ATM.CO2E.PC, 3.26832095247881
ARB, EN.CO2.ETOT.ZS, 41.4955043432616
ARB, EN.ATM.CO2E.GF.ZS, 28.525267785016602
ARB, EN.ATM.CO2E.GF.KT, 213610.322976263
ARB, EN.ATM.CO2E.LF.ZS, 59.2064541172274
ARB, EN.ATM.CO2E.LF.KT, 411522.301852482
ARB, EN.CO2.MANF.ZS, 23.6652725333153
ARB, EN.CO2.OTHX.ZS, 3.02250368288264
