MDA, SP.DYN.CONU.ZS, 15.434882156009067
MDA, NY.GDP.MKTP.CD, 186701979919.03772
MDA, NE.DAB.DEFL.ZS, 10.768609982169671
MDA, TG.VAL.TOTL.GD.ZS, 58.44304436422521
MDA, DT.ODA.ODAT.CD, 154585810.68196225
MDA, MS.MIL.MPRT.KD, 3524528800.2477946
MDA, NE.CON.PETC.CN, 285794050989.1881
MDA, AG.LND.AGRI.K2, -2167206.067396097
MDA, EN.ATM.CO2E.GF.KT, -343837.98265612975
MDA, NV.MNF.OTHR.ZS.UN, 44.61315901141805
MDA, DC.DAC.BELL.CD, 18378325.93419209
MDA, NY.GNP.MKTP.KD, 1013153148019.7739
MDA, NE.RSB.GNFS.KN, 7733822939276.281
MDA, NY.GDP.MKTP.KD.ZG, -1.2007609711613787
MDA, NE.CON.TOTL.CN, 180876686911.10742
MDA, SP.DYN.LE00.FE.IN, 68.018
MDA, EG.IMP.CONS.ZS, 50.20777404708642
MDA, SP.POP.DPND, 65.2506841713292
MDA, NE.CON.PETC.KD, 67065908168.15546
MDA, NY.TAX.NIND.KN, 2873140905853.8887
MDA, TX.VAL.MRCH.WL.CD, -21496693492.368942
MDA, NE.RSB.GNFS.ZS, 0.5575188315130077
MDA, AG.LND.CROP.ZS, -3.5742736072814836
MDA, NY.GDP.MKTP.CN, -3641085470804.407
MDA, SP.POP.TOTL.FE.ZS, 53.23944661349179
MDA, NY.GDP.DISC.KN, -1817109373427.4102
MDA, SP.DYN.TO65.MA.ZS, 54.26384
MDA, SP.DYN.AMRT.FE, 178.872
MDA, TM.VAL.FUEL.ZS.UN, -2.749526209446973
MDA, DC.DAC.KORL.CD, 0.0
MDA, NE.IMP.GNFS.CD, -16187254636.396378
MDA, EN.ATM.CO2E.KT, 2186194.545762405
MDA, NE.GDI.TOTL.KN, 15052089067663.75
MDA, TM.VAL.AGRI.ZS.UN, -0.8330242049031509
MDA, NV.AGR.TOTL.CN, -21123222887.431396
MDA, SP.URB.TOTL.IN.ZS, 30.26
MDA, NY.GDP.PCAP.CN, 58843.82985449629
MDA, EN.POP.DNST, 103.110739540879
MDA, NY.GDP.FCST.CN, 178500911944.1272
MDA, TX.VAL.FUEL.ZS.UN, -5.815600250848917
MDA, NY.GDP.FCST.CD, 65449628040.24963
MDA, EG.USE.COMM.CL.ZS, 12.512088482024055
MDA, FR.INR.LNDP, 2.9536699288455357
MDA, NV.MNF.TXTL.ZS.UN, 10.90991077348334
MDA, TM.VAL.MRCH.HI.ZS, 70.6996630721962
MDA, PA.NUS.FCRF, -15.419616567612422
MDA, EN.URB.MCTY, 5535581.975726869
MDA, AG.LND.ARBL.HA.PC, 1.105289561645989
MDA, NE.CON.GOVT.KD, 72496794742.75067
MDA, TM.VAL.MRCH.RS.ZS, 13.093716188377641
MDA, NE.DAB.TOTL.KD, 1042867163395.2788
MDA, NE.EXP.GNFS.KD.ZG, 4.200050415061038
MDA, NY.GDS.TOTL.ZS, 32.61280461467413
MDA, NE.GDI.STKB.KN, -6508688984071.102
MDA, NY.GDS.TOTL.CD, -711599417.8922119
MDA, AG.LND.TOTL.K2, 32870.0
MDA, NV.SRV.TETC.ZS, 35.13311577155007
MDA, EN.CO2.TRAN.ZS, 23.49894232545281
MDA, NY.TTF.GNFS.KN, -24485795672935.664
MDA, NE.CON.GOVT.KN, 8068713992222.068
MDA, EG.ELC.NUCL.ZS, -0.1810102343086939
MDA, NY.GDP.PCAP.KN, -304793.38301367033
MDA, NV.IND.MANF.CN, 62166265274.76428
MDA, SP.URB.TOTL, 895696.0
MDA, IP.PAT.NRES, 135114.92132151703
MDA, TX.VAL.MRCH.RS.ZS, 18.615616415684723
MDA, MS.MIL.XPRT.KD, -236386750.24441528
MDA, NV.MNF.FBTO.ZS.UN, 22.126912143023816
MDA, NY.GDY.TOTL.KD, -3388567033700.1016
MDA, DT.ODA.ODAT.GN.ZS, 3.37972638508438
MDA, NE.EXP.GNFS.CN, -110694982582.82812
MDA, SH.DTH.MORT, 634781.8728909269
MDA, EG.ELC.HYRO.ZS, 6.000216096397182
MDA, DC.DAC.DEUL.CD, -19574673.470622778
MDA, EN.ATM.CO2E.KD.GD, 1.8993497239722479
