Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
QAT,-2.5098179352494867,0.1425482800285323,18.71108561662639,6.788876970536698,13.987350594427078,-5.008063838839269,13.004684652607839,2.4819592596530766,-11.796878269180858,2.407537713882898,5.633560696002747,-8.407385420579578,-5.460928136137017,0.6080648113854847,-0.8326776431733915,-7.549872461880449,0.8310409084254635,-0.6843002877711126,4.542610773729018,0.8748559188553926,-1.3184959311754718,1.7517126491131414,-0.25936550896671406,-0.5955428448600998,0.12312248349636101,-2.858676151462887,-0.14522303709024398,1.3225197544360416,-0.8625079190854398,-0.3929022162412805,0.5693472102331729,-0.041666523688689665
LDC,-1.9169542721753225,-0.674750070678568,-54.070113042092906,-6.12528969825909,-14.536724448089059,6.240087885496587,-10.718771331540177,35.248965617364156,4.632046214786688,-0.4102802645530912,-3.4981945139418693,6.025672305646962,42.636932887383715,-5.200521941585402,1.4583855231810472,0.3567113775335956,-2.19623846314564,0.616694171891651,0.5714831807980496,-0.17275886722279932,-3.5138788207111733,-1.4484083621346089,-4.054972263105105,-1.6481334188653916,-1.7347078583080418,-3.6230877442558502,-2.1507478979649317,-2.641394943620174,-1.035742032115516,0.5707802801128788,-1.2373998037952532,-0.6567455568780547
UZB,-1.6294391304231985,-1.70887458251206,2.1763529317028203,-1.69213528806966,6.122731079184042,-6.050613946508599,-6.446243382670284,6.474027626365571,0.6633053428564881,-0.2628589855968588,-0.8181729268826327,0.36282499000357293,4.380791707747943,-0.6995067244555759,-0.11241241833531015,-5.396863882410587,9.379330809091194,1.4695702702147468,-3.5376787063122883,1.9166587226996021,0.17042683023280375,-1.07920467871643,2.753544206780808,0.3380681986564702,1.831196119026039,2.975039934254737,-1.1192988631918088,-2.3905140848820277,-0.4399024531493374,-0.45481044283170513,-1.6075760067100384,0.17113059711703762
CPV,0.5765513964528524,-0.30574616810643546,-2.879280479476518,-3.6693682476896683,-4.380791180294751,-12.99747743188038,-5.048883327729043,-41.93271604376684,2.923720000255713,6.222302769168828,5.6204061806930135,-3.622998316272859,-8.797901462526077,-0.9156255888726023,-0.13587348531907367,-7.395622120302494,-6.771007960828184,-0.1281018937138126,0.42439695928835564,-0.07082385259457738,1.3239720055717696,-1.3665891704801252,1.5613160731683697,-1.846338065312443,-0.8992405482256521,-0.07174921361417788,-0.6274739329867175,-1.5973439284175917,0.7885103455699326,0.7677635090774076,-0.3362300962202173,-0.48329820926381645
MEA,0.7685212731739347,-0.26355114059435775,-12.047753020361696,3.0173455784098335,-8.818083949375861,-7.78986625701209,6.707009381323758,-9.413167896918084,2.3144557196375413,-3.269634727512202,-1.7594518120095577,-4.576101428020253,3.499824280624895,3.0536800663032726,-0.4465356891922119,-2.9463863049662455,0.5710118897158935,1.2232506080751817,1.6099342805272752,-0.002282146399928686,-1.3332279885192908,-0.9456720819295192,-1.0197451356182181,-1.3886588557560156,-2.3744130207420087,2.89661606473372,0.7846281716179212,-1.3570607797654717,1.4287345534259628,1.9048432242921565,0.7069238035484514,-0.34701899846583467
GRC,-7.690919418198721,-0.7984238308770962,15.927648771899076,0.746574961749523,-2.975901690186128,-13.980635632249603,-8.240678991192933,-22.292505531053322,-3.4835768971571706,-2.3825598109496076,0.062177757254475385,-9.396493786936825,1.8969033514463096,1.193884427823436,-0.21584419843259894,4.258162392166751,-1.8005591145685917,0.1817480862622695,-0.2532148411027276,-0.5198191259031666,-0.9375785447788422,0.8377444851098053,-1.7850950571875541,0.747079462034198,1.3177158126146535,-0.22260081084299155,-0.7334803836851239,-1.169358619247656,-0.7483803233517665,-0.8439347627374453,-0.8868475329014354,-0.49724679905608155
BEL,2.2551950555461624,1.6657847271655843,35.48536819545472,0.036208987652100344,-9.488751601646024,-1.3619561092555732,-3.217461600492868,-5.451355681283626,-3.5836777442991834,-1.2254814637034626,3.755718055844911,-0.6214765834253346,0.009230752730735961,-5.720544025159817,-0.6957698991158456,-0.37112199593312156,-1.3471914781570642,1.0880058783650846,-1.36637000380841,2.0969042334803154,-1.7511171226117013,1.271357847681783,-1.6206226204473022,-0.348976904925846,-3.989121811583212,1.1677237059387569,-1.1692409314588983,-1.2527852981179457,0.38522732425984146,-0.37736395139632645,0.049815735668254923,0.4713506248772163
WBG,6.0172422641421015,0.1480918867645512,3.5577663144731764,0.9469279581887442,3.592248501961221,-12.465107117544326,2.504967693521825,-19.50550291803071,-5.0313272935100075,5.083774630662069,-0.03131112394739155,3.1586252816885776,-3.710269876529196,4.433596772143521,-2.0325938508640666,1.7067800500013637,4.43181887427262,0.5495311026407683,1.1536719142216993,0.5024551547985054,-1.3635832456174386,0.22899285298821107,5.34799934456616,-1.3019733140968506,-6.588214299097807,0.39112851124956477,-1.3204116114602997,1.6321091236027585,-1.4453916125094977,0.9114269983686683,-0.28238682491713835,-0.2830883433542178
ECS,2.6873577942595936,-0.295858245183136,34.12396792238821,2.3148606797510345,-1.4618647689362438,53.89853362729243,24.689011517222365,-0.028825524397850494,1.8318340802580793,4.616108478199708,-0.679827375634144,8.384416739284488,-6.407938431122835,-1.993797876733882,1.0815918411637961,8.943776375916839,0.15316031428101243,0.6647689367773881,4.134206646150102,-0.02216690165330837,5.248739086715485,6.4808451225543475,-0.3828133381733758,-1.0711990357832546,0.8766280173820413,7.501430856700739,3.4019240155926607,3.181764685186437,0.21360259757147174,-1.7659689923793378,1.6423134422479857,-0.759627938729323
ARB,-1.2360605010803598,-0.12088742401442172,-9.412436203141231,0.1694545699474444,7.399142996794549,3.0494149901345127,6.427711996246787,10.800362036815761,4.364852941675048,1.586228193940633,-1.924572126103833,-1.191505702483933,6.09558660950558,-1.1083974889580643,-1.6594204033381266,-2.770351255305872,-4.196182368969591,1.2939235846491095,2.352121899236397,1.449111511190736,1.0534613977318072,-1.0713074784304903,-2.848759585939717,-2.8305775589687716,2.560179894195919,1.89232094640607,-0.34970226576207486,0.6017814214122941,-0.10358380156949876,-0.10503106309558151,-0.6146637531575992,-0.38761644260023714
AGO,1.4675618698497794,0.15848372070698047,-22.738729700136453,-5.493814637715567,-9.261971395706476,0.023083800251833653,-5.386503975230623,-5.169246419792264,4.486827632053483,-5.896773138166932,-4.018625745861193,-5.2906058092349175,-6.610737052866669,-3.38401552946162,-0.869744131880472,-5.097844801029179,0.40819479962173366,1.6913565340015653,5.363225975384823,1.2232739219454758,0.11531770911514572,-1.4413336629217097,0.5512017364225286,-1.3757631952528717,-1.1011094449840533,-1.1888437014378792,3.283262775908943,-0.5835509144389643,0.0006243383720825575,-0.7560550313686795,-0.19402220153555225,-1.625878355117308
OSS,-2.045982131555223,0.8858880048359048,-12.74887306859691,-5.392348809298444,1.3239658760178186,-6.486232606862692,8.419205095305724,-7.613875648750183,1.2308840439641262,-5.867303663396172,0.3164375814215932,-7.837978287562517,-3.3052905239387864,0.1968149600822191,-0.05349052369533913,-1.9711194730077037,5.24486575805552,1.429450356677371,-1.6199593594020807,0.049174845684705565,0.7634751658244605,-1.3699086163174918,1.4670139505893958,-0.4877711067478968,-0.31189432424564756,-1.0139030958883013,-2.3572781962971714,-0.2663663443996761,0.1367905252439809,0.17755541310334333,0.16245992978281004,-0.5051987439952134
SLB,-0.5114464342135183,0.15223402208052533,3.6064921089406257,-3.4169783102324818,1.0341170837936278,-4.558183164304622,-32.62077877418504,-64.2987407537206,-0.06098114667994592,9.920628286654193,4.150698870099541,3.513282156547819,-5.502275493923322,11.613148322299827,-0.8485377473524582,-7.479421932825369,12.59906208664734,-0.616207432699147,1.6593580487045128,-2.0759961019358095,-0.3146621954943044,-1.4160031002983668,-0.2901969620952201,0.0739021505444491,2.6053817528607937,-2.9791845148319815,-0.1041282715789126,-1.3710247010724963,0.08789730595559168,-0.43374580047680517,-0.6563688140651724,0.4834633594875934
STP,-1.3776635040242433,0.2581405763650123,4.4990583382399665,-2.033390147049947,7.442036282100214,4.047834574759213,-1.6154152926878915,-38.882820790919965,5.485562986072927,7.328574517050948,-1.2795142595018876,13.06260661240994,-9.905646814656947,-13.285821200387787,0.009498770453438013,-2.7960373895412074,-2.7255720827193186,-3.8283137288985096,-0.4813359199522771,-2.229833305722802,0.31930593643400673,-1.3585350165606207,-0.654765986012442,0.23689704682107893,1.188621278497843,-1.286538886870518,-0.8582318521455637,0.8850620541328429,-0.3187153561979726,0.7576697681712623,3.304292007689719,0.01350227172215869
BTN,5.197401474549344,0.5150179680491426,-26.856602571994,-4.08038172527342,-3.953221891219679,0.9289519347820139,14.225097072431382,-39.26348312987653,3.9800227029015396,3.6395361746350208,-3.79042368020282,-3.988225169734831,-7.180008845722637,-2.710877414351473,-0.7280087596665163,-6.98805042790173,-5.1106053607687665,1.2429436625691876,2.8027731280238237,-1.0562860299571488,2.7561068288926136,-1.4634376596360887,2.325656911013198,-0.1430439896263127,0.007928433138139512,-0.35536545730146163,-1.8269056855725272,0.9415764820668902,0.5957794332313417,-0.09767266246884829,-0.33912519843365796,-0.5662225636393001
COM,-0.35785024835249507,-0.4586101664560257,-12.320980674696631,1.1105985117766208,-3.289774254043881,-6.825257479107013,-17.91099353183904,-45.849252468122835,1.3664938254113617,6.640334637420608,6.118656012587781,-5.057184561710324,-0.4081915393013405,-8.800115147297127,2.163248725360551,2.781072789297607,-3.4601794946750197,-1.0851849097358548,-2.339956602011072,2.1507504390819276,1.0628566065132123,-1.4470891423996726,0.18809629170026465,1.2691247938025547,-4.499678990702924,-1.2687329659448243,-0.7555686853671356,-0.3184842166393953,1.2446480319396513,1.0907872978349906,-0.5467352034819758,-0.5716208044548428
BEN,-1.1757944182798343,-0.09275505833022835,-39.088054148213466,-8.364571932730845,-4.567018056859574,-17.265096974336984,-25.080808853945342,-46.99273966844046,7.26000249855447,3.6002775864578167,0.5252486130436953,3.14636376784592,-5.956153597317136,-8.858958376821022,2.1632744269834574,-6.22340727000989,-8.476766657892286,-1.2848972457187304,-2.3372078311668774,0.10677225430511583,-0.10875064624472944,-1.465637640854637,-2.259565638729345,0.19419097257208295,2.9606705239723103,-1.6400800502079336,-0.6800233702560791,1.0228029418601348,1.004472631192698,-0.43813145905274303,-0.6297785026777447,-0.6139278224691612
PNG,-3.583480455315982,0.6577905357023194,-35.71784971951703,-0.8016051132459193,0.7511946453745248,-5.0303270634796045,11.660964648453064,-36.433444625839286,1.232961626354853,4.148932148749822,-1.9167293007211725,-4.988976374986486,-0.758679929067007,3.16590517218681,-0.8609145832909824,-7.348105705501246,-3.0209365718208367,-0.9096656996334294,-1.0028841793510817,-3.42744201869261,-1.866746876352439,-1.43446241257022,-3.1082111022277026,-0.9405678497332394,0.3750793328108024,-0.595922932651489,-1.12724142964323,-1.7970153259971908,-0.9484808937972548,0.0035773065999089005,-0.17771092375498443,-0.48348015280771806
UGA,-0.09610087192618999,-0.9489252632356848,-10.033373029177456,-1.2690482373077854,-2.317665000937919,-12.957250804119564,-11.46977678272646,-27.57333316448651,8.518357064246604,-6.475399405196258,-1.9275082052936425,-1.1301022714245703,-2.32696003185538,3.2470805046079425,-0.04685373102762682,0.6239829538295234,-0.21913787077738034,-1.2472879934391816,0.16886046728060564,-0.15906658275199725,-0.7232218852607961,-1.473243605291493,-1.9516426218802139,2.14842217064687,0.3854843808204973,-2.118916754029922,-2.113573375583046,-0.6277122417989062,0.7293716427598108,7.079841167290118,1.61798161782366,-0.678621630172305
LSO,0.12027604797900171,2.7182324757545184,14.866580647283676,-8.540127152772442,7.397780709392329,20.520486324863622,-13.654644379284557,-41.596881807404124,1.2483032400144856,4.261398557704374,-4.223698344068016,9.576100661255266,-5.587557438414514,-0.18711368351765265,-0.8465931825219231,-0.6869584088425493,-1.0214994771621648,-0.9437564332393014,0.3839771081411346,0.45581573119979824,-2.4170037650648926,-1.437371343280253,-0.6856129151176749,0.12476412152137026,-3.4069485620032456,10.608221927090298,-1.352374293859237,0.3236942771378326,0.9497802647129777,1.1958735377020684,-0.31353734706924885,-0.6283996164659341
MNG,-4.015163122183225,0.14833333657645945,5.686278696413204,7.126877296439114,4.120694593827087,1.3093194876206544,-2.809616518044871,-5.476103572413614,0.3141547828899767,-1.3248276039702696,-0.3669032097749938,10.993287413800653,-11.039306992616854,4.515945065247756,-1.0045115446043325,5.511574793321202,-5.831904120776158,2.110821711909665,2.0549632016917427,-1.882471140636462,-2.0532000701706177,-1.3181077887416126,-0.4820871681028642,1.0143672662124266,-1.2120810597759906,-1.1949631441431074,0.14079542238702059,-0.9489702014106483,0.8459149860673453,-0.7692507285338089,-1.7862781622802526,-0.3301438148833289
KSV,0.4088780198768812,-0.6164488473297883,0.9951925170211062,1.6329511342923624,-7.72577312783032,-11.71855951292346,12.520621587305614,-29.618510018832755,-7.485110966111481,4.69459883818971,6.138883279222326,0.16954448149395607,-6.076519834920218,-5.949730077951214,0.8342944735069033,-2.1423142715385572,-2.3496855173501863,1.114105743970753,-1.5435837423221552,2.646956378208175,-0.8925350270844415,0.3391291766303266,1.9797955540727235,1.1317586734482972,2.7076421181066324,1.749253268736826,-1.6458882787280529,-1.1020191590126276,-1.5486951159261708,0.6236794681042842,-1.4379540110214022,0.07783363692096641
COG,3.656325678952387,0.193306929753259,5.236709232056468,-3.058414452111073,-11.402348021483704,-15.27578707830953,-9.304554008576172,-30.09928235970063,2.385318871939993,-7.7652005538869515,-7.595326743435536,1.4188943272505974,-4.632086249404849,-1.3141087952404218,2.1632744269834574,-6.769925107919124,-6.813071511419347,-1.2945748372548742,-2.6489710106351008,2.1543677805691335,-0.710997024483204,-1.4421464045846988,-1.9519439854532838,-0.8435211283550924,4.6297875846437995,-2.078115055389223,0.1380137761153178,-0.6753053352031715,0.822901691850406,-0.15698421287549835,-1.174240904178928,-0.6194064651597065
TGO,2.9704304994981987,0.01326774459906711,-38.55953146170159,-7.66244817447697,-4.753188661633991,-4.545366962370603,-11.976651650254535,-34.67147945722025,4.826564158780477,-1.0660564521046327,-1.6061110846115225,-0.9017903217370853,-2.2162673037148957,6.963069492763136,2.1632744269834574,-1.0789566167318845,-1.9611030960059825,-0.9208732171183337,-0.9208175740158207,-0.7126462021121185,-2.6665591521901146,-1.4670967125367649,-3.115139901053203,1.292130312778047,-0.45790877500836114,-1.73495742832617,-0.41724154157117466,-1.0044575055609133,0.14579641423529277,0.2316828651511779,0.37480937719884233,-0.604503684213486
CHE,1.3709421625098583,-0.030250306292906728,5.669512294607002,-1.496374103107239,0.5010028777959807,-5.251019471712204,8.426557299521122,-15.129160825835221,-5.010639274861818,-4.064878248752821,2.367462185588704,-1.962200866094481,2.6015202855490314,-8.133764475250796,-0.8548432001761341,6.764486307028199,8.786121943345526,4.3038165495255605,-1.6360515767473527,3.4504922339785207,-1.8945390048280415,3.155828363628455,-1.4366528007575992,-1.1090201369391917,-1.16479838765382,-3.154181345927763,-1.30387642078169,0.37270834466009767,0.20595558257830257,-0.49860819177158777,-1.0725725388399936,-0.6761180631509633
MNP,2.1936826066149266,-0.09752700179253114,-14.66712423549482,-9.161903110176775,15.67949069870111,15.688502300929104,-2.696230235299249,-18.485300257236318,4.919152708804072,1.306621745066305,3.102261649533594,-2.461291220010072,-0.9158793537652005,10.860979953792642,-1.1958470752267056,-1.6786294309816223,-3.6806882134185903,-1.115057164814664,1.4932528264340001,2.6463643160463417,-0.4527647190419105,-2.6763858016984816,-1.8790436836466409,-0.6600865584764439,-0.6832951902173712,3.333219724998831,-0.6079121537466614,-0.8161689874743051,-1.4156132520451985,0.6255017608503676,0.3325227194553281,-0.4384416976531302
LBR,1.3785123985295205,0.32776099955677895,5.255269896550373,-1.9635116692879186,-9.386559324954625,1.3276524081254113,13.252378334822549,-50.17386220422401,1.072485316196769,-4.068179018682926,-4.497449739423661,-2.465994271798161,-6.459909569216606,-4.854167157452325,-0.8595610296974638,-2.4961931642776163,-3.7135797731965945,-1.299174333788832,-1.771996272443506,-0.9485625401954836,0.7055834311753739,-1.459086207430825,0.6160275322304298,1.9906234376243597,4.226773368427577,7.326387990331519,-1.43716309984697,-1.0733512812397348,1.6426736684802115,0.17055971954882965,-0.9787211567053818,1.051555789350262
PHL,1.4683490341289704,-0.2963976714427118,17.805942447183405,-2.8150914438113777,2.604604019383645,-7.281854666635148,-8.85969004719791,-24.137174380637845,-2.2260529628107033,-5.870754515657505,5.402609605433108,47.963468315570005,-8.099243614743317,0.5654341628532236,-0.6549349211885399,-2.581080327476712,-1.7247457817477732,-0.95425751609001,-1.3349433835432902,0.021786813491439905,-2.0678610325801525,-1.4132221010574735,-0.26921472382590256,1.6133250267124555,1.4807304062348559,-0.44627109201970894,-1.478254539730689,-1.3158630664512283,-0.6001538753338871,-0.5884711229216244,-0.20772898656694166,-0.5530482244992336
MNE,2.482425052465331,-0.9034546854383854,5.666956714915479,-3.67467217234642,-2.861244113734702,11.949369486693566,-6.121394411536589,-59.60591924933745,-2.9865839633440103,4.552650838968948,-2.203809075836979,2.828508072979428,-1.7694861009532614,-4.424550803914922,0.15419272998224132,-9.521715695393597,4.0611485781334045,0.16857841343100888,-0.08924029298322145,-1.356293714439993,0.3165339314629048,0.6487879389262612,0.5980832575157995,1.1390629961830747,1.2466238549472468,0.06358653686713855,3.5095671850349914,0.6796793294619122,-1.5819699903150457,0.24054022749048518,-0.22867560843239615,-0.722953949626913
KOR,2.3149997047935713,0.0884616785159013,19.65648164902276,6.544500613902692,-10.709537251855721,81.55733394872259,82.72583584876176,-40.31367059662561,-5.880836983063961,-4.537526209546605,0.45195970917340444,37.614462963327256,-8.571272487709358,3.1480759350362257,6.578881259011204,-0.5487041799762967,26.073786181613077,1.5631942574184088,8.350735680944938,0.5791380357617388,-1.0372394558619384,0.3766423595245314,-0.9625033819880991,1.7660796179076317,1.0285737040863836,-0.36231656334676704,-0.3505147428959761,-1.344150617211036,-2.0991904564693993,-0.6399645478042142,0.4754875327273182,0.4313058590846921
PRI,2.064080939904848,1.349820316774277,12.839519685946604,4.3927267825690235,-10.289280132370159,-0.3192212506128337,3.6827012788133286,-2.064071755871645,-3.5020889222529434,-11.066928906470348,-1.9727531959354416,-7.7320232400676465,2.8866636284197424,1.1819050117374679,0.30500481788887074,2.6869553175756495,-2.2992526945232274,0.6821662326270544,-1.312381447870738,2.8919511373145306,2.098050508006024,0.49760933843284505,-1.4867209646667294,-1.1605286560261039,-5.45873335172025,4.642018251961167,-0.9103850152214009,0.9953655270656762,0.5426692199696113,0.017034782769639455,0.6118089687722568,1.6611732757819617
FRO,0.9112514429096128,-1.1479396469952923,4.0898090247414824,-1.4437016972100405,-2.8269671985221754,-4.688608475109567,-0.9321803877664326,17.98318117594034,-3.404225442711167,-4.4964615150571525,-0.14101009033924394,-3.267735442271607,5.919252771490938,-4.154054763004894,0.06447872016128409,-2.8138566488114805,4.974747493338035,0.2748897207906553,1.5215121228658404,-6.066605915231445,-1.616160118462401,1.2468515733502978,0.040714206019575094,-0.5051264776266541,0.3608947442238817,-5.630938560452611,3.9004851119864554,0.6182349548883959,0.6474859753495055,0.12724782564002426,-0.2860286476286025,0.3025197149292594
DZA,-0.08920205919826796,-0.7174060381978388,-1.6048349425249466,-0.9775082013840458,3.7825187793557733,-17.355257002516513,-4.099047875212881,-7.279003745523453,1.2468524348913825,-7.0400182886731,-0.8761481484303081,-7.542262550155395,-9.651081831030073,-0.32408599489392986,-0.8095132772819836,-6.972795888424327,-8.106383445855675,-0.8236280706219818,-0.3758894555436511,-1.2749851901946812,-2.1788971652091282,-1.29626168560368,-1.7948602548949477,-0.7510406219853162,2.0195695755735716,-1.7649440147349171,-1.7333137603778277,-0.12493565587055655,-0.466401815973124,3.686654856909048,-1.244780534478971,-0.32007950337837004
SYR,-2.450779937933917,-0.5157864387806597,-1.2716626614794795,3.3618302295836564,8.002696879969008,-14.294308696059215,-0.20705313114769874,-35.7141588640452,3.2478631713216806,-1.7525546833353312,0.12022394691122607,-1.553749267440542,-0.7935626480803173,-2.9949136897586848,-0.7198598373237621,-0.48513506822173263,9.063496075656161,-1.1948607596893277,0.31437855725130115,-0.09572627543862816,0.4943070711830275,-1.2201677089941012,-1.9050163641235034,1.573340345797586,1.187447556082255,-1.7008745254439446,-0.3728917404572563,-0.6552842373595841,-1.080210896137648,-0.06775305756092045,-0.6971728173568991,-0.8623934179988905
